;;;;;;;;;;;;;;;;;;;;x,,,,,;;;;;;;;;;;;;;;;;;;;;
MGY;Magyar-Moravia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MGY_ADJ;Magyarian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
JEW;Jerusalem Junta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
JEW_ADJ;Jewish;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IBE;Iberian Union;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IBE_republic;Iberia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IBE_ADJ;Iberian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GFE;Greater France;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GFE_absolute_monarchy;French Empire;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GFE_ADJ;French;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
integrate_navarre_title;Integrate the Basque!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
integrate_navarre_desc;Time to finally wipe off the pimple of Iberia!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
accept_BOH_title;Restoration of the Czech-Slovak Union;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
accept_BOH_desc;With Moravia back under our control we are now in a position to get the rest Czechia back in our hands;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
accept_ROM_title;Abolish the Principality of Transylvania;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
accept_ROM_desc;To consolidate our southern border we need to dissolve the local principalities and absorb it into the Hungarian Crown;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
take_silesia_title;The Silesian Question ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
take_silesia_desc;To secure our coal and iron demand we must integrate silesia as a dejure part of the Commonwealth. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
accept_provence_BRG_title;Provencal Integration;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;        
accept_provence_BRG_desc;We shall create the Big Burgundy!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nute_retard_title;Incan Glory;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nute_retard_desc;Our glory shall be revealed to the whole world!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
form_magyar_title;The Magyar Moravian Empire;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
form_magyar_desc;After siezing our righteous titles we may now form a grand empire!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 
integrate_anglois_title;Integration of the Anglo-French;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 
integrate_anglois_desc;We are now ready to integrate those that are apart of a dead culture with dead ideals;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 
independence_ire_title;Irish Independence!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 
independence_ire_desc;With the collapse of the Dual Monarchy we are finally free, however we are still surrounded by potential enemies and we are going to need to raise money for the final defense of Ireland.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
integrate_breton_title;End Breton Seperatism;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
integrate_breton_desc; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
welsh_integration_title;The Welsh Agreements;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
welsh_integration_desc;As a result of the collapsing monarchy many local seperatist movements gained popularity. In order to secure our internal stability we must make deals with local community members to gain their support.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  
integrate_burgundy_title;United at Last!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 
integrate_burgundy_desc;With the downfall of the failed state of Burgundy we can claim a new righteous identity of Greater France!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
jewish_merge_title;A Jewish Homeland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
jewish_merge_desc;After 20 years of securing our independance it is time to embrace our Jewish Identity;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
bureaucrats_fix_title;Non-Accepted Bureacrats 10 year cooldown;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
bureaucrats_fix_desc;Turns unaccepted bureacrats into artisans;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
downfall_valois_title;The Downfall of the Valois;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
downfall_valois_desc;What's Yours is Mine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
return_home_VIN_title;Retun Home;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
return_home_VIN_desc;Home sweet home;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spanish_expansion_maghreb_title;Proclaim Spanish Dominion over Maghreb;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
spanish_expansion_maghreb_desc;After taking over Western Aragonese Maghreb, and annexing the local natives we have gained total dominion over North-West Africa.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mexican_acceptance_title;Mexican Acceptance;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mexican_acceptance_desc;While our rule over Mexico was not loved, they will learn to love it ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME6000000;The Jews Leave;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC6000000;After the creation of a Jewish state in the Middle east many are fleeing to there;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVT60000000PTA;We didn't need them anyway;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99991.T;Revolt!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 
99991.D;The flames of the Anglois Revolution have ignited Burgundy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 
99991.A;We will win;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
normandie_core_title;The Normandie Question;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
normandie_core_desc;Usurp the Duchy of Normandie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 
Double.T;The British Question;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 
Double.D;After our conquest of the isles we have avenged our ancestors before us. The idea of a United Kingdom from the isles is no more. The question over who shall we attempt to integrate into our empire first remains.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 
Double50.T;English Integration;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 
Double50.D;We have managed to bring England into our core empire ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 
Double60.T;Irish Integration;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 
Double60.D;We have managed to bring Ireland into our core empire;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 
32236.A;England is the natural choice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 
32236.B;Ireland is a safer bet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 
32236.C;We are Overlords of both England and Ireland!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  
32250.A;Party like its 1016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  
32260.A;Hurrah Hurrah;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  
british_question_title;The British Question;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
british_question_desc;What shall we do with the Isles?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PRU_545;Mecklenburg;;;;;;;;;;;;;;;;;;;;;;;;;;;
XK_NAME;A Moment Fractured;;;;;;;;;;;x
XK_DESC;The Dual Monarchy has been dissolved. The new countries of Ireland, England, and France as well as the return of the Valois in Southern France Europe is in a chaotic situation;;;;;;;;;;;x
EVT6000000PTA;We dont need them anyway;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
build_port_level_1_title;Port Construction;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
build_port_level_1_desc;We need to start up building ports so we can have a coastal fleet;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
max_build_port_level_1_titleport_level_title;Advanced Port Construction;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
max_port_level_desc;We need to have a strong navy to compete with others;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
accept_sephardic_title;End the Persecution;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
accept_sephardic_desc;The Sephardic minority shall no longer be seperate and excluded from our nation, but rather accepted.;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
pommeranian;Pommeranian;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
bantu;Bantu;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
afro_asiatic;Afro-Asiatic;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
acquire_state_for_puppet;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
Dconquest.T;Debug Conquest Options;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
Dconquest.D;Enables and disables the global flag to turn on and off the cb.;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
333041.A;Enable (turns on the cb);;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
333041.B;Disable (turns off the cb);;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
conquest_debug;Debug Conquest CB;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
conquest_debug_short;Debug Annex;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
conquest_debug_desc;Debug Conquest a country;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
conquest_debug_setup;Debug Annex;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC776405;China and India get nerfs to their large population to help with balance & late-game lag.;;;;;;;;;x
EVTOPTA776405;Damn the acts of attempting to balance Asia.;;;;;;;;;x
776405;Chinese Pop Nerf;;;;;;;;;x
zcountry_pass_reform_title;Pass Reform;;;;;;;;;x;;;;
zcountry_pass_reform_desc;Lets you pass any reform without the support of the upper house and gives the reform passed modifier for several years. You must still meet other requirements listed in the reform, e.g. you must have medicine in order to enact trinket healthcare and it cannot be less than 6 months since you passed another reform. The passed modifier gives negative tax efficiency and increased militancy.;;;;;;;;;x;;;;